RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,512.2736510638485,,500.88596494265613,511.3844616143515,512.9453913751291,538.7672624173471,538.0938440444363,539.7914420302542,527.0073556489955,528.5106046861634,529.2996247412366,539.3133139882427,546.5012760921535,554.1451743460051,550.9000656467967,553.7232992236314,554.65809310191,567.7508417855036,570.4976155088247,566.5342755988449,558.0393117679267,545.515250379759,542.7464811670086,548.266477268655,554.5850417043739,563.8199679968677,569.3024385281858,578.4791582817851,580.4908710458004,584.3734051215314,588.2874446364817,588.8967253972947,582.715011779679,578.2585334810913,577.8096632359872,586.8288605511606,594.6123126765218,602.2794800678327,607.1206056337231,599.0832134243258,606.040653544161,608.4064579906726,617.1288464925319,609.386494748558,603.6894552199033,606.6625513825855,615.5537358112426,620.5524369267672,632.950449456926,644.343178105697,655.0098902495439,666.3242042629894,667.65223385616,670.5733223383332,656.3293033760339,648.7266397195115,643.7909025097202,650.0438082735258,657.1337993860476,678.6802960789234,691.7150049320732,709.9910911610083,721.2671242526794,739.6889619755138,752.8195791504323,750.882670350545,742.4882868240819,732.1301340539676,744.795710837288,759.9092595425055,764.9430489863871,761.1601349019826,769.1976024202511,789.4172279962662,797.2060386331175,792.2298755924623,785.9065100267943,799.0841651808136,804.87565642347,816.0085538230279,805.8042714816007,807.0054810746377,807.5689338552312,815.6343789151317,812.826473015003,818.2718625702046,817.3099749343723,825.3996555195127,826.2365265397215,827.2286325236784,832.9622752132266,839.6451832019819,854.3105162559024,860.5122872483386,862.3954284200015,862.8301805485062,861.0276571499799,860.9341018506611,852.9117954247768,854.9994518137935,858.5884344512302,878.1362344322844,872.2194487617234,870.0165709721008,869.6433729230843,879.9274927892895,892.1799145299145
395195,119,"Visalia, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.198719500737,1196.5660381716357,1163.826893946774,1157.305124801803,1141.5104590960575,1162.1042920523148,1170.0029849561406,1184.530739730571,1175.1442013021124,1175.8965291919596,1165.7520496395791,1176.0773294011885,1180.107908391346,1190.2117613542014,1192.886184553121,1198.3233401639013,1200.4107798347711,1211.0239034380766,1222.5853511300945,1233.0883798709197,1216.7048501794814,1204.9599737112674,1217.1129604093005,1252.4385277744886,1283.1767332802362,1298.0106007238805,1286.6251208001347,1275.6904087479427,1265.10666052827,1291.162179597768,1300.1648351648353
394746,120,"Killeen, TX",msa,TX,641.7963953079028,646.7948925685354,648.1707143856255,645.2798328111834,644.3946103532335,647.6632504863732,652.5197958099076,651.8859009393025,647.6713935921488,645.1786903043791,646.5802246175165,649.3854417910462,651.323512970628,650.6421371002997,651.6929689490416,653.2863551551678,654.5599027474096,656.1027747521327,657.9594027954465,658.0348895279512,655.2260536648537,654.3997591403505,654.9571600287949,658.9369047754781,658.1629001336244,660.1246347231291,662.0266800841433,666.6990562634652,667.3304439508684,668.6273891181213,665.39105278341,666.8292240647063,665.8176179585557,666.9981192185134,666.806115214247,668.3058063938491,670.3114948714621,672.5972934390463,675.157332708375,679.2999875535883,679.9913709081447,681.8753567957981,682.690369120879,686.0539449795066,689.4134862641316,691.7678690778433,695.2296007886894,695.9151754592875,698.1089924110709,702.110353015801,710.5063711886011,718.5047037733401,726.35591150769,732.0058595035962,737.6814723474881,738.233478467668,732.4938203725643,729.3812221632702,731.5512947619288,735.7979033642202,736.6436189680118,736.8415394222835,735.5746913792118,737.6718051888929,737.9608612074163,750.7852145799479,758.2073708255023,769.3837138283897,773.7062620638367,786.9842968852474,797.7819735750617,799.6393680941314,795.7987578065743,796.67069955041,804.3388783344361,823.9489407711274,843.6677950910638,870.8491720722159,897.455031627319,917.2238898878393,929.1090428545438,937.8439481824432,951.0562869338729,959.3663758131763,958.08119263795,954.7360707269524,966.6285479990771,990.6547654601877,1004.6315059817757,1009.2834986638903,1008.5719323733086,1016.4924911801701,1017.6719270710355,1012.9138519905874,1002.3010394418715,1003.5349202784887,1006.3955645843507,1019.5883639556981,1025.1802153988797,1030.595553078044,1031.7902241451304,1037.4166257579768,1035.3331870796785,1035.3877271265283,1029.9964036690612,1028.707768410949,1022.1165583816596,1027.2239921220907,1025.8275510880912,1032.4532928126437,1031.090680197463,1031.4010072055162,1028.309230115399,1029.0314936232187,1031.796271250043,1029.908747775041,1024.1703213042808,1022.6393511793755,1029.447334854873,1032.5625867450758,1044.3300477897253
394338,121,"Asheville, NC",msa,NC,,,,,,,,,,,,,,,,,,893.1901352248834,907.7927169914001,926.5627392169517,928.2317988951227,924.254544204017,922.5202762927038,913.3968509998132,936.5617609399275,948.657361441591,991.0200321108,990.5937440529286,1009.1419539895849,980.6150907772327,992.5790726388426,991.0877657981214,1005.5706797760597,987.8391573070852,990.7751594234118,1000.202731767067,1024.9187311670175,1031.1263225103849,1035.5995282146323,1041.8684236602314,1042.3396613288735,1034.6093083147878,1024.6443227183893,1031.336577618942,1039.3566403813957,1039.17051073139,1037.5604969124934,1038.4784310911455,1056.9134217425174,1051.2764666822109,1052.3184401622768,1050.5927633607846,1072.6440258332161,1078.0749596543283,1072.16388636827,1070.0711760101751,1079.097879843669,1094.4658887049668,1099.8994157880481,1094.0317308615317,1093.8980885562842,1099.965405400809,1103.5106072831088,1098.998614957066,1090.7041515680462,1098.4066836726824,1105.3075161542833,1111.8153068829686,1116.196864374207,1123.2864770484043,1123.915924213975,1132.567119681933,1142.9040059614867,1156.6491638797272,1168.4599906907245,1179.4052410728384,1201.1477941854428,1225.7875649424561,1261.8509940549814,1286.6485567863622,1305.3405349080545,1317.5169847139628,1335.6691518596997,1366.5200544157426,1389.7453274487993,1401.037836390834,1396.1377341467096,1394.3373178025358,1420.791381474483,1448.1093907241907,1486.6625702498684,1499.7475125825144,1508.8296842469001,1495.9566787524825,1497.593526557075,1498.190339448776,1507.015461931175,1501.9124720462053,1517.609470023825,1513.2631566985783,1521.744568950459,1500.4561243721837,1511.4408766405775,1513.9305295377867,1524.2647673954866,1515.4977707311634,1518.2506493342507,1526.6565105315979,1532.28651535294,1540.8104065878892,1537.5696593850244,1550.0619444255162,1551.1926244236395,1564.7111066369284,1574.1543101301868,1584.5582990344317,1584.0690849157966,1581.0157199794357,1569.3990094138944,1569.3642111711333,1553.1440734852501
395244,122,"York, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.0619359096604,807.4821285701619,822.8275476103678,835.6910334006141,815.5156586522338,813.6198765592103,824.4449266738154,847.7383957703184,879.5314623955431,883.9284804444771,894.6434724460944,893.4081003235141,900.0395189101383,899.1494489705091,892.270449194215,894.7232090497538,904.3752416239382,919.7665752171374,929.8644933764715,941.2569250903509,957.1668907037703,963.6159736973293,967.0442428592985,955.4070636266828,940.2488002794224,931.6390872845909,928.9790121099884,943.0839396243414,944.4424656069789,947.6832501994046,954.5427182853031,967.6468142358847,982.1695285166395,984.0971757275236,996.6073287678935,1001.3354912434326,1018.8334004657911,1011.0992613076837,1012.1677091474605,1006.1809906322566,1018.5460927331521,1019.7248644160602,1021.9350181717764,1016.5939207826987,1019.2751482989086,1032.7381659065538,1048.5990856811209,1064.7493438327976,1055.8166029935267,1058.3878486819367,1048.0093734683956,1061.5214138286892
395183,123,"Vallejo, CA",msa,CA,,,,,,,,,,,,,,,,,1525.9969452363362,1558.9440310353925,1570.1752121688078,1554.8010311433975,1559.6387883319092,1567.0461426966344,1587.551932458315,1613.4799044178746,1613.1711612105742,1620.8063172417578,1614.6754287705135,1644.6154680109073,1659.468332895935,1696.0462710468094,1706.321114066906,1717.5401388219211,1717.8768188522652,1704.1295470510258,1696.1467745815212,1679.757697739188,1680.0158574936916,1696.4574442470298,1716.3417235083834,1746.7871317568754,1765.0581680076998,1791.7558105850317,1802.255872172872,1784.338269504475,1782.773912737141,1783.28958133196,1794.7535917860268,1798.1718730737084,1795.7582163625982,1810.0741538581278,1810.9722631893933,1820.4215407058166,1840.5891871842891,1851.1007790894146,1859.1228994622272,1861.8857900844423,1865.8038041155257,1877.8779746628272,1870.7446914021564,1874.8362779726435,1877.8482534288269,1898.012366009255,1897.9222136860556,1881.291028938087,1862.0346752122448,1854.608826106654,1874.7509491968547,1906.5018024058709,1949.3080396409666,1970.777505325672,1980.565222978204,1987.2437339330813,1990.545261699849,1984.5906353108257,1979.629811202582,1987.9062055525842,2023.1678914072113,2045.8077154520217,2087.4337929820163,2099.6285117009866,2124.3394303683094,2121.2277172214917,2140.8508048558533,2146.497971183822,2154.1433564914623,2151.646876165019,2141.156574462855,2172.0149412929504,2196.9574654100347,2233.2367284064912,2237.8306998185903,2222.4257088271124,2205.3824291371575,2174.8280934597215,2166.3394252951784,2151.937363507027,2146.898802378926,2157.2150686131777,2181.1981883266967,2198.5720301891406,2197.5295310028037,2208.729371264346,2213.249274763227,2222.648941255432,2202.908787001442,2190.1414780303508,2157.917196298348,2148.9008015076265,2148.6581652719733,2171.9695545373556,2205.3614091755226,2220.7268597252264,2230.671433718087,2232.1823749198766,2259.347224518917,2285.195400977311,2295.1703286760808,2276.1639105443833,2258.4170122541127,2238.630869020571,2235.6398425003076
753917,124,"Santa Maria, CA",msa,CA,,,,,,,,,,,,,,,,,1719.044154716407,1719.0826931083445,1672.667836115186,1695.052082511574,1681.7258857351728,1689.7822822924563,1686.7052512646012,1703.0985348097863,1707.5174286530969,1704.9215257413725,1709.9147118607775,1725.1343439025343,1742.799243082719,1756.4039579280193,1767.3049039644702,1761.9795278638633,1763.4572453062342,1750.0154625429072,1758.1420158876629,1741.0606899350203,1752.2729121586697,1745.2969270981828,1767.1128878011064,1787.0016953067786,1807.1283010887032,1836.4681653317064,1841.365123205242,1845.790316011323,1846.2537462354037,1854.0700750486235,1856.382636765048,1851.931272873583,1852.0575536690815,1865.7263416822557,1876.1472859910486,1887.0551646348354,1900.861751062441,1917.4873402661487,1932.5594704153755,1938.1982613553419,1945.1825105047783,1943.0061514830923,1957.4311592476333,1963.8346569398127,1974.577537787927,1972.76584953818,1958.8908590290364,1949.742885599143,1936.0329997499155,1956.6800949354472,1962.1817131179698,1972.9329026003822,1967.8308764110636,1969.5095691729528,1979.93209119173,2004.6388789862963,2024.9990563357032,2035.7285188906824,2054.8339893653074,2086.4731167447476,2140.850545881089,2170.7567348695206,2242.1695767513766,2292.528781911352,2383.0165700105704,2425.249586179735,2484.1179377631265,2491.01239983355,2472.7685675030084,2462.665840353951,2493.1131545895696,2547.468427909117,2580.011374647356,2618.9754005494187,2644.8505508978233,2669.623057893542,2646.2951405777894,2618.2350957852136,2610.4777510152066,2592.2406495321466,2633.5975809523266,2630.005966366389,2642.9294529773038,2613.672277956735,2623.94390485613,2635.1174203739456,2654.2564041351766,2664.087749401986,2709.3318462809475,2748.951795308664,2734.5784377920713,2706.993672549736,2678.0401645374914,2714.275449197755,2729.7087968532,2751.269782948532,2749.013725873552,2757.3364608540805,2770.7761618992463,2788.58246881158,2810.7476075289655,2801.3776286278903,2803.054312373179,2802.5472335051336,2832.295498084291
395050,125,"Salinas, CA",msa,CA,,,,,,,,,,,,,,,,1371.3899157292628,1387.0850490514702,1409.4497487903034,1428.1029404881635,1426.8106826191565,1456.8836306298676,1447.8918656386031,1455.6272151121934,1448.83542422357,1472.7209370449732,1490.1288336518992,1506.1877625230866,1527.8036270562307,1538.505575995552,1564.0331594250626,1552.7008980256637,1565.8887828163959,1556.3278307862238,1560.9086702097877,1566.793992926436,1556.8076409768282,1561.4229236055146,1567.2773752765734,1598.3869718636697,1620.9062989523648,1641.73122206294,1652.373212661575,1659.0347567608933,1667.8200429709336,1672.4265475489683,1674.8575076828752,1657.1659992466002,1629.253046920529,1628.6082324868828,1648.624158730855,1683.6352114447989,1694.2055459474418,1708.9669967090715,1721.9520632414358,1749.5049206093622,1756.0031267342495,1760.8178852487674,1740.8699222149835,1740.263283766343,1735.2029343718846,1739.742548672718,1735.6366146885612,1735.5380801990395,1735.221028815747,1734.349387824981,1732.2104386577964,1749.2959443442846,1759.303953380086,1784.6373410566348,1796.7216113837815,1824.4619694032854,1827.396596355524,1832.5240824966972,1826.8655494792079,1838.204047223599,1841.4999891865205,1860.4210644443713,1869.1921388235799,1900.871501438556,1925.986370632091,1964.0724647934824,1975.6824912977916,1982.2027171560778,1988.4253803381177,2030.265709459258,2043.4917316939973,2051.1700669299053,2049.698840536542,2073.269802585079,2108.334275751956,2126.8258215891697,2135.1705297914873,2130.3826077101744,2117.900550825895,2100.6105041545106,2132.0184692907756,2142.141928896605,2170.1318100267317,2137.014826535209,2134.692617205535,2135.984880337188,2162.12319263212,2202.956915192943,2220.556246447629,2214.9393395647903,2202.4396204546665,2198.4325802513954,2200.1556492506797,2198.5699336827047,2230.2066865906586,2249.6129277398722,2260.00578570966,2247.8727287753704,2244.3289507805266,2265.287462206385,2264.0146599584846,2277.8503647000744,2293.159586167689,2324.460921648153,2345.1806796276237,2372.3660779448255
395048,126,"Salem, OR",msa,OR,718.6936412110479,718.049735706444,727.862512957705,729.895079045483,745.4166706977704,746.9926330972669,758.3309352843926,760.2477695611448,780.2578440395248,788.4441322781736,798.7828265122537,800.3688400339223,797.4107095085881,824.3633449514924,835.6868624165395,853.2938526994982,841.8165155020931,850.1650008479903,866.184917009882,888.1676652316669,899.914867050396,909.3411031780016,910.4612776446195,916.5109430364744,923.5666620408701,927.060740791401,937.9843785597524,945.8155819640413,959.5094674398617,964.8863224440017,971.542239996636,966.5911736589735,969.7927733482701,966.6837171078022,978.4954907049711,982.3414936387665,990.0772064304504,991.756030646175,991.7295849322612,992.8178165523398,990.719395428599,997.0130219656758,1007.4833619957731,1019.3485474245684,1027.0072108271165,1022.6076423032758,1022.8359776750324,1019.3640469526396,1018.8162872015448,1018.626138849343,1024.3578733754734,1034.4698700216952,1045.838844734741,1059.9927070332424,1067.1101551658596,1074.1874290542803,1067.1475210120914,1064.2260049887009,1049.564794850572,1053.8444903615289,1060.979720251392,1079.9527205877478,1091.232721353845,1084.07042014108,1081.4895694130219,1076.774502248563,1091.3257242137977,1099.8589931710144,1100.0432536327207,1102.2147338587456,1100.5510636413294,1108.9911218112159,1121.4830989630718,1136.6217854809217,1157.818059240341,1159.8258248953473,1185.194015314862,1197.5046235202851,1227.370956368939,1246.4005317059398,1268.574997187938,1270.514477698971,1267.737046954459,1258.8411695897018,1261.781706638672,1273.1540072232422,1291.418120156009,1318.9039290470162,1340.1034412059814,1364.739041458868,1383.8461411492272,1400.3133801950762,1424.9963398515433,1434.5095928981013,1425.3816959891528,1405.2855661802382,1393.5867113223555,1399.7087689885889,1408.6409917750605,1416.9256386023926,1417.3562694912937,1417.0694169777637,1423.2418313565556,1432.577991713141,1434.4393871701875,1433.773843957681,1432.028955945658,1437.1095461331474,1431.7727496877685,1426.0932858332349,1422.0519535516119,1431.1774320815289,1437.7328676056957,1441.3388392283603,1449.26619681498,1459.5826811159359,1464.192679733137,1465.7894620211284,1464.796118692413,1457.1749871797767,1455.4958643507032
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.4355151923274,713.5294171260755,719.989797617423,700.4808969913453,692.6876162575405,695.2672393466518,708.5047969666032,724.8795396338568,736.3994926491812,747.2582612936856,734.1791961552873,734.2460894568654,734.6111309194946,753.1767053762801,760.2468731592014,773.738023545689,776.3518922228684,768.0719608953049,753.0366352166719,742.4613262805989,757.4742201205144,761.5228037054201,767.0159426415065,762.5128662507118,760.149486617414,754.8163741404337,745.1928958144962,758.4043095758703,769.1918643140353,769.9393012695119,757.7641834416224,765.2176615700973,772.0246603752046,780.425765918016,784.4112110431238,794.7716628002387,816.6881381421789,836.7257956891381,855.0741243142204,879.2565848348037,903.340241958414,932.4029347935902,930.4698527300575,913.3273794781115,891.9658380338802,893.4016529619829,891.9768412378713,914.429004559078,920.1312014250059,939.6828732731236,942.698326901917,959.6640870343507,973.2692253144942,983.4777783738193,973.4639413000912,982.174471286667,978.5531217400645,981.0312328430671,977.4528074667045,981.1885580466354,1000.545651740319,1000.3399105777673,1024.478740971247,1033.2524231143211,1061.6528512821383,1061.3199044253204,1059.0943418317713,1054.652901191662,1052.8042737447206,1067.5248737911136,1059.8573552867867,1058.8347502823283,1050.6250827916153,1061.0571630997397,1075.0039963656434,1092.300455225824,1089.405906698215,1080.528308891773,1061.706312121824,1065.2804403057237,1066.8555611911513,1077.2226720647775
